voter,order,country,title,artist,language,officialpoints,score_cat,score
amy,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,5
antonio,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,9
antonio,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,5
antonio,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,4
antonio,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,6
antonio,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,3
antonio,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,6
antonio,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,6
antonio,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,2
antonio,9,United Kingdom,"""Storm""",SuRie,English,48,song,7
antonio,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,7
antonio,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,3
antonio,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,2
antonio,13,France,"""Mercy""",Madame Monsieur,French,173,song,6
antonio,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,0
antonio,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,6
antonio,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,6
antonio,17,Finland,"""Monsters""",Saara Aalto,English,46,song,3
antonio,18,Bulgaria,"""Bones""",Equinox,English,166,song,1
antonio,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,2
antonio,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,6
antonio,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,9
antonio,22,Israel,"""Toy""",Netta,English,529,song,7
antonio,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,3
antonio,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,7
antonio,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,1
antonio,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,8
antonio,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,6
antonio,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,1
antonio,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,1
antonio,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,9
antonio,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,2
antonio,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,8
antonio,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,2
antonio,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,4
antonio,9,United Kingdom,"""Storm""",SuRie,English,48,performance,3
antonio,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,6
antonio,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,9
antonio,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,3
antonio,13,France,"""Mercy""",Madame Monsieur,French,173,performance,1
antonio,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,7
antonio,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,6
antonio,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,4
antonio,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,2
antonio,18,Bulgaria,"""Bones""",Equinox,English,166,performance,5
antonio,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,9
antonio,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,7
antonio,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,4
antonio,22,Israel,"""Toy""",Netta,English,529,performance,3
antonio,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,7
antonio,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,8
antonio,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,7
antonio,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,0
antonio,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,2
antonio,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,7
antonio,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,3
antonio,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,5
antonio,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,1
antonio,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,6
antonio,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,0
antonio,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,8
antonio,9,United Kingdom,"""Storm""",SuRie,English,48,staging,7
antonio,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,1
antonio,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,10
antonio,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,8
antonio,13,France,"""Mercy""",Madame Monsieur,French,173,staging,4
antonio,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,4
antonio,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,10
antonio,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,9
antonio,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,4
antonio,18,Bulgaria,"""Bones""",Equinox,English,166,staging,7
antonio,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,7
antonio,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,1
antonio,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,2
antonio,22,Israel,"""Toy""",Netta,English,529,staging,3
antonio,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,9
antonio,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,0
antonio,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,4
antonio,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,9
andy,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,2
andy,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,4
andy,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,2
andy,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,7
andy,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,6
andy,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,4
andy,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,0
andy,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,10
andy,9,United Kingdom,"""Storm""",SuRie,English,48,song,5
andy,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,8
andy,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,2
andy,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,8
andy,13,France,"""Mercy""",Madame Monsieur,French,173,song,7
andy,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,7
andy,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,1
andy,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,5
andy,17,Finland,"""Monsters""",Saara Aalto,English,46,song,7
andy,18,Bulgaria,"""Bones""",Equinox,English,166,song,9
andy,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,8
andy,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,5
andy,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,5
andy,22,Israel,"""Toy""",Netta,English,529,song,8
andy,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,3
andy,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,9
andy,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,2
andy,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,8
andy,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,9
andy,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,1
andy,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,10
andy,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,6
andy,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,10
andy,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,5
andy,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,7
andy,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,1
andy,9,United Kingdom,"""Storm""",SuRie,English,48,performance,1
andy,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,6
andy,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,8
andy,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,6
andy,13,France,"""Mercy""",Madame Monsieur,French,173,performance,8
andy,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,8
andy,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,3
andy,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,0
andy,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,5
andy,18,Bulgaria,"""Bones""",Equinox,English,166,performance,7
andy,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,5
andy,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,1
andy,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,1
andy,22,Israel,"""Toy""",Netta,English,529,performance,10
andy,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,1
andy,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,6
andy,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,4
andy,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,3
andy,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,10
andy,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,2
andy,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,4
andy,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,6
andy,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,10
andy,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,4
andy,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,3
andy,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,3
andy,9,United Kingdom,"""Storm""",SuRie,English,48,staging,5
andy,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,10
andy,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,2
andy,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,7
andy,13,France,"""Mercy""",Madame Monsieur,French,173,staging,9
andy,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,8
andy,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,6
andy,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,1
andy,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,8
andy,18,Bulgaria,"""Bones""",Equinox,English,166,staging,0
andy,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,7
andy,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,1
andy,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,7
andy,22,Israel,"""Toy""",Netta,English,529,staging,8
andy,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,3
andy,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,1
andy,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,5
andy,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,7
yvonne,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,2
yvonne,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,3
yvonne,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,7
yvonne,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,8
yvonne,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,9
yvonne,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,8
yvonne,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,4
yvonne,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,7
yvonne,9,United Kingdom,"""Storm""",SuRie,English,48,song,1
yvonne,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,8
yvonne,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,0
yvonne,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,5
yvonne,13,France,"""Mercy""",Madame Monsieur,French,173,song,6
yvonne,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,2
yvonne,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,2
yvonne,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,9
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,song,7
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,song,9
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,10
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,1
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,5
yvonne,22,Israel,"""Toy""",Netta,English,529,song,2
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,9
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,0
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,8
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,1
yvonne,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,4
yvonne,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,9
yvonne,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,9
yvonne,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,2
yvonne,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,1
yvonne,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,2
yvonne,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,2
yvonne,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,0
yvonne,9,United Kingdom,"""Storm""",SuRie,English,48,performance,1
yvonne,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,3
yvonne,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,5
yvonne,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,performance,9
yvonne,13,France,"""Mercy""",Madame Monsieur,French,173,performance,9
yvonne,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,performance,1
yvonne,15,Denmark,"""Higher Ground""",Rasmussen,English,226,performance,9
yvonne,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,performance,4
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,performance,4
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,performance,1
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,performance,1
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,performance,8
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,performance,10
yvonne,22,Israel,"""Toy""",Netta,English,529,performance,2
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,performance,2
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,performance,4
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,performance,6
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,performance,9
yvonne,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,staging,5
yvonne,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,staging,9
yvonne,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,staging,8
yvonne,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,staging,9
yvonne,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,staging,6
yvonne,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,staging,0
yvonne,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,staging,2
yvonne,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,staging,6
yvonne,9,United Kingdom,"""Storm""",SuRie,English,48,staging,2
yvonne,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,staging,3
yvonne,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,staging,8
yvonne,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,staging,9
yvonne,13,France,"""Mercy""",Madame Monsieur,French,173,staging,6
yvonne,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,staging,2
yvonne,15,Denmark,"""Higher Ground""",Rasmussen,English,226,staging,4
yvonne,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,staging,6
yvonne,17,Finland,"""Monsters""",Saara Aalto,English,46,staging,8
yvonne,18,Bulgaria,"""Bones""",Equinox,English,166,staging,7
yvonne,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,staging,8
yvonne,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,staging,10
yvonne,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,staging,7
yvonne,22,Israel,"""Toy""",Netta,English,529,staging,9
yvonne,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,staging,9
yvonne,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,staging,8
yvonne,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,staging,5
yvonne,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,staging,4
mollie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,song,5
mollie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,song,2
mollie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,song,1
mollie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,song,4
mollie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,song,4
mollie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,song,9
mollie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,song,5
mollie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,song,9
mollie,9,United Kingdom,"""Storm""",SuRie,English,48,song,2
mollie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,song,8
mollie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,song,2
mollie,12,Albania,"""Mall""",Eugent Bushpepa,Albanian,184,song,7
mollie,13,France,"""Mercy""",Madame Monsieur,French,173,song,3
mollie,14,Czech Republic,"""Lie to Me""",Mikolas Josef,English,281,song,0
mollie,15,Denmark,"""Higher Ground""",Rasmussen,English,226,song,9
mollie,16,Australia,"""We Got Love""",Jessica Mauboy,English,99,song,4
mollie,17,Finland,"""Monsters""",Saara Aalto,English,46,song,8
mollie,18,Bulgaria,"""Bones""",Equinox,English,166,song,4
mollie,19,Moldova,"""My Lucky Day""",DoReDoS,English,209,song,4
mollie,20,Sweden,"""Dance You Off""",Benjamin Ingrosso,English,274,song,10
mollie,21,Hungary,"""Viszlát nyár""",AWS,Hungarian,93,song,7
mollie,22,Israel,"""Toy""",Netta,English,529,song,4
mollie,23,Netherlands,"""Outlaw in 'Em""",Waylon,English,121,song,9
mollie,24,Ireland,"""Together""",Ryan O'Shaughnessy,English,136,song,4
mollie,25,Cyprus,"""Fuego""",Eleni Foureira,English,436,song,2
mollie,26,Italy,"""Non mi avete fatto niente""",Ermal Meta & Fabrizio Moro,Italian,308,song,8
mollie,1,Ukraine,"""Under the Ladder""",Mélovin,English,130,performance,2
mollie,2,Spain,"""Tu canción""",Amaia & Alfred,Spanish,61,performance,5
mollie,3,Slovenia,"""Hvala, ne!""",Lea Sirk,Slovene,64,performance,8
mollie,4,Lithuania,"""When We're Old""",Ieva Zasimauskaitė,English,181,performance,6
mollie,5,Austria,"""Nobody but You""",Cesár Sampson,English,342,performance,7
mollie,6,Estonia,"""La forza""",Elina Nechayeva,Italian,245,performance,2
mollie,7,Norway,"""That's How You Write a Song""",Alexander Rybak,English,144,performance,6
mollie,8,Portugal,"""O jardim""",Cláudia Pascoal,Portuguese,39,performance,6
mollie,9,United Kingdom,"""Storm""",SuRie,English,48,performance,4
mollie,10,Serbia,"""Nova deca"" (Нова деца)",Sanja Ilić & Balkanika,Serbian,113,performance,3
mollie,11,Germany,"""You Let Me Walk Alone""",Michael Schulte,English,340,performance,6
